文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-09-13,《澄源的小散文·一碗素面》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796571&idx=1&sn=a89681d18f4c2042840c592a9811f4d1&chksm=f05d32fcc72abbea0f776b041cb37cd43252c87979873bbdd593d054afcc296cb36f8c6e179e&scene=27#wechat_redirect,一碗素面今天还在假期里，我和老四懒散着，天气有些闷热起来，动一动就出汗，好像又回到了夏天，我又把电扇拿出来继,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNdIbmhf827uadCibl43Hm9Hs2ibhmYC6nPkfEyPhlP79pznnqYHqBlDxtACjZpuBEX7GfCAvS1ETVdw/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-12,《成就之书》，234、初显神通见祖风,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796525&idx=2&sn=29b94eb93a0fb82fd2351274ea35563e&chksm=f05d310ac72ab81c87a3cfa2d59dacd0362c2fa043c8241bc7c8a77491d3f7d3745e3dc983a1&scene=27#wechat_redirect,234、初显神通见祖风《坛经》里写了六祖大师的很多神通显化，只是古人重理，重心性，不重神通，即便读《坛经》，,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfGzibDYLAmoy9YwyiaJnicnmFXeuWzVH4ILCET9jkVvTnZAHmTV3jITu8GsZ0MlmJ1eUMzYFQ5OsqrQ/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-12,《澄源的小散文·十五的月亮十六圆》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796525&idx=1&sn=804c442bbfbc3b8b1e696e895d6bbbd0&chksm=f05d310ac72ab81cf3d8620535633b7fc33aaa08be71dcd8e41cce1ec3ed2bd96918eadf9970&scene=27#wechat_redirect,十五的月亮十六圆昨晚没有休息好，几乎没怎么睡，到天快亮时才睡，一直有些头痛，痛得无法入睡，今天上午和诚彻约了,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNe7bDBTjTTBA8BwsxvXygI8Sawerz1TUptP0J1NnYVg7pPvOEia7zdc3ibrJaMq9CWVofN1icaicUjdAA/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-11,《成就之书》，233、方便胜智两相宜（五）,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796488&idx=2&sn=ce19814e10c3e081c5b0cf54e0301b56&chksm=f05d312fc72ab839299ad9b386c7c4c321bb3cf530e1eaac30cce244e94f1be8e5ee421b3256&scene=27#wechat_redirect,233、方便胜智两相宜（五）继续探讨《坛经》里五祖的世智圆通与胜智善巧。这件事情的探讨非常有意义，因为，这是,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfGzibDYLAmoy9YwyiaJnicnmFXeuWzVH4ILCET9jkVvTnZAHmTV3jITu8GsZ0MlmJ1eUMzYFQ5OsqrQ/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-11,《澄源的小散文·你需要圈子吗？》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796488&idx=1&sn=1c32a83852e49848361c523f0af81666&chksm=f05d312fc72ab8398454d8d874bb332420a27a017fb54c308432267ecf0746b42242db7ac62b&scene=27#wechat_redirect,你需要圈子吗？早上起来迟了，我和老四都觉得有些疲倦，就这样再睡一会儿，再睡一小会儿，睡到了日上三竿，到了午饭,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfGzibDYLAmoy9YwyiaJnicnmF3rvqJhAxXWWJAicdOstUfjUJuclPsXv6WslyELjGib6biaxmP4FQ0XBpw/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-10,《成就之书》，232、方便胜智两相宜（四）,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796452&idx=2&sn=232236b59989f2d8cc3bb6ecc571f342&chksm=f05d3143c72ab85533c2048d581d1792007235e9770062d3f99251ea2a4b3049ccbfb5cde041&scene=27#wechat_redirect,232、方便胜智两相宜（四）继续讲解《坛经》里五祖弘忍的世智圆通与胜智善巧。讲到六祖在东禅寺舂米八月，我想到,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNf0GXm02kI6n4UBHIOYA9JYq7B6pc4YG0rNiaWyzibOkicNhDSXdCjQ5cFy2pNgJFVHxXZWx9JQdibIhg/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-10,《澄源的小散文·分享月光》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796452&idx=1&sn=7ff930221507f5e8a1ea566ff83451e2&chksm=f05d3143c72ab855a86b9dfa9774880991d6df2bc4bf5addd8fa63a0cb71c69200e1c8b13e31&scene=27#wechat_redirect,分享月光今天是周五，明天就是中秋节，和雪域禅心约了晚上过来一起提前过中秋节。虽说是简单的聚会，主要是吃月饼，,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNf0GXm02kI6n4UBHIOYA9JY7YIvL6IYveMBWjp5KqrqNBFY9IytIfyib1h9DyxQu0OlrpWO716N3zg/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-09,《成就之书》，231、方便胜智两相宜（三）,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796368&idx=2&sn=f2f3d33c3bd6f0bf20157f2cbcc02d2b&chksm=f05d31b7c72ab8a12367918dbb2dc72fa946698907945218988098f6015f7a438aa38e80834a&scene=27#wechat_redirect,231、方便胜智两相宜（三）继续讲《坛经》里五祖弘忍大师的世智善巧与胜智神通，以感受成就者的境界、风神。五祖,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNdciaXHIRBibLGotZ111UrsNOwdZhA7tp6ZwZLia4kDc9qal1CXX0PpCMMhezUeD8V6D4Mz6ahoUOosg/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-09,《澄源的小散文·不贴标签的自由》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796368&idx=1&sn=bc4d377b79dfedbe22127dccfdad4633&chksm=f05d31b7c72ab8a1add7f9cff740c7374df3e1b52ac06bf127bb2c28172db7ffd53e2eba322d&scene=27#wechat_redirect,不贴标签的自由上次在文章中回复了朋友的来信，朋友给我回信。朋友的信写的很好，对自我有足够的反省和解剖，看的我,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfxIwsxBn2Um5f12s3HGVBcjvepPiaR0Hpu6YVana3l6XPibL6yyLhk6DVACzbfZrSW277yziaGibricfg/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-08,《成就之书》，230、方便胜智两相宜（二）,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796325&idx=2&sn=333d81106a5cdcd34f03588d3146212b&chksm=f05d31c2c72ab8d4c2d30a4c2634e7e50a66337acfa4c63d507588244cbdb7a214ae7fa99def&scene=27#wechat_redirect,230、方便胜智两相宜（二）继续探讨《坛经》里五祖弘忍大师的世智善巧与胜智神通。五祖继承佛祖法脉，知道选择传,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfxIwsxBn2Um5f12s3HGVBcHmY44tejBStMnIE1ZuPCiapPOTX85vv5icyurt3S95PWTiaCyiazrJUncQ/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-08,《澄源的小散文·又见阿闻》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796325&idx=1&sn=84977f25c32a964b85765ffdf8dfae8c&chksm=f05d31c2c72ab8d410c040632d53a8fb538dc91dce007a4d2d7e9a5c4d631e898052f9d81931&scene=27#wechat_redirect,又见阿闻早上我和老四去做核酸，阳光格外的温暖，近来风带凉意，可今天的风却是暖融融的，我和老四徜徉在阳光之中，,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfxIwsxBn2Um5f12s3HGVBc1HCNqsQgCjfHcRVN2DUMGxibukWYhhy8sZQ9OPxv9EjAjJo2l2fzVbQ/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-07,《成就之书》，229、方便胜智两相宜（一）,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796284&idx=2&sn=7f37c44d00b8b14d6a5e34cdf2453897&chksm=f05d301bc72ab90d40a4e993e2917300e147b0bedcdaef55cc23b6b8e048c79d685ea5746e31&scene=27#wechat_redirect,229、方便胜智两相宜（一）继续解读《坛经》，做些有益探索。上文提到六祖有“他心通”，我后面还会有专文就《坛,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNcicwcZlqUmhS23305OkEwv3Int9YTYz6ND0M6GC0ssegtzVjx27GicAdHp87CQOZV4xIsbnWt12VGQ/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-07,《澄源的小散文·，与老乡的午饭》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796284&idx=1&sn=f41cce2feb85a2e32e821d9efe08e3ff&chksm=f05d301bc72ab90dbe0e50ae05bcc0b89d95c021c2d40d1173d72a9a8cc84d57b11a6952b47a&scene=27#wechat_redirect,与老乡的午饭昨日，小慧问我今日是否在家，“很久没见了，想过来看看我们。很久没有吃你炖的菜，很想念，明天中午想,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNcicwcZlqUmhS23305OkEwv3w7bZh7tWYwd0ORPQjzk3EkVJNZjjVmsU4v9ZcMtRFg6d6ODppXCWnQ/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-06,《成就之书》228、定慧双修始圆通,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796246&idx=2&sn=f44f4d594263dfd37ffdfdb2405c6651&chksm=f05d3031c72ab927beddf0a3f9199c80f3880ba06d0eab11f15a066103e2a3ec450b29519dd9&scene=27#wechat_redirect,228、定慧双修始圆通继续探讨《坛经》真义。神秀大师和慧能大师就传法衣钵的“双偈”之竞，神秀大师输给了慧能大,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNcicwcZlqUmhS23305OkEwv3Int9YTYz6ND0M6GC0ssegtzVjx27GicAdHp87CQOZV4xIsbnWt12VGQ/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-06,《澄源的小散文·直面自心，需要勇气》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796246&idx=1&sn=359483038d78c6b4256e1d3dc1b3742b&chksm=f05d3031c72ab927b7fa814532baca6fd1975dcbc63b1aff6ff8d9523cec441f4d040e0804ad&scene=27#wechat_redirect,直面自心，需要勇气前几天有位朋友给我发来一段文字：“前段时间我一直觉得自己德行不够，看到自己的不足，内心觉得,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNcicwcZlqUmhS23305OkEwv3ibyyfa4d5PaMeZUKrXvS9ZXJJKOjMZ62yjZ7IP66NGQIr4jG8ap5j9Q/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-05,《成就之书》，227、六祖慧能根缘深,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796205&idx=2&sn=1183b054f1da08e75458fd3e11364c86&chksm=f05d304ac72ab95c75637a7045ba8309e28496f4d7a131921f8cb5d6b313a4cd609d24e9187a&scene=27#wechat_redirect,227、六祖慧能根缘深我们一起来探究一下《六祖坛经》，缘此来认识生命，认识佛法。很多人都说六祖大师不识字，却,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNf4NLUD3q2CVF7B2rdmsrxaMufBCJhsWunP5QdxKuLVlpPBsI68OqcdjZrBDrHyLnUoQkAbqianb2g/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-05,《澄源的小散文·热闹的周末》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796205&idx=1&sn=9901282becb30d746b865ac246b91afe&chksm=f05d304ac72ab95c2cac82cce7d4ffbf14eca9c70e1611e211f07afdef722940ff9289a6e3b9&scene=27#wechat_redirect,热闹的周末晚上七点多钟，突然降下一阵暴雨，据说京城有的地方下得不是暴雨，而是冰雹，来得轰轰烈烈，又增加了秋的,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNf4NLUD3q2CVF7B2rdmsrxauZG5Oe3Y90a1ZHm4aEPSHzDdd3b8FhNRqtO8PlMFWD4icQr9jwcdlpg/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-04,《成就之书》，226、玄功修成济缘人,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796148&idx=2&sn=e0af3db7f39dcf342c60ef2bfd20e0de&chksm=f05d3093c72ab9856cbc0cfa226cdf174bf6951e9bcf109bd722121bfc8ce744253e746a3130&scene=27#wechat_redirect,226、玄功修成济缘人张玉仙老师来京两月了，过两天要回去，今天（2022年9月3日星期六）张老师顺便来坐坐，,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNd6spHibibgZhaPKhVwYOgCAy3icSSdhcobyiaFuzoM2kG1ob8h4d6HGZcCzibL9v7JegOcqCl6SGtguGw/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-04,《澄源的小散文·，张老师也说：道在日用》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796148&idx=1&sn=382e859fcf9186d8c97762f83f5b194c&chksm=f05d3093c72ab9853631568503dfdc5e780ac0c97df71e9072ffda9f10dbd520078cffc70cbf&scene=27#wechat_redirect,张老师也说：道在日用晚上八点多了，我一个人在家，我和诚彻去练车时是下午两点多，今天练习倒车入库，练了一阵子，,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNflE3GibXOAxxIMn7Rwf5GuNdGpPoY4Dc6OM7xDibdGq7WPOJG0c4P2OQfmB203SDdqWs63DDAic48Nw/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-03,《成就之书》，225、终南隐修奇事多,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796095&idx=2&sn=cab67ebd7af26242633236140371df1c&chksm=f05d30d8c72ab9ce639ac0b263a14d16463b50c98c535a1a5ec2fcd51ecba30112daf0f2a1a6&scene=27#wechat_redirect,225、终南隐修奇事多忙得没时间阅读祖师们的修道故事，那就讲自己和道友们的访道见闻吧。前几天道通、道彻夫妻来,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfWibibOZFgdxicZK1MCDAyiatB8UQDRYSCaicevjkIuuc9PNvicGKMfQ5ZokRFz9jsA16ekic7ctmSLzBEw/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-03,《澄源的小散文·美好的友情，美好的记忆》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796095&idx=1&sn=ebed98a60f500f20b47189e07003068e&chksm=f05d30d8c72ab9ce2cf475bbda84993abdc639ba03e252e3bad572c4cfc16a22aa30f3a510b5&scene=27#wechat_redirect,美好的友情，美好的记忆离中秋节还有一周，昨天有一位相交多时的好友寄来一盒鲜花饼，不是很甜，很好吃，打开，老四,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfWibibOZFgdxicZK1MCDAyiatBVib3iarOXl58qzw2xvicgjY02o328UdRPLTyeZ54tTibQWTcedGAfDwiaAA/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
2022-09-02,《成就之书》，224、一念之间自相应,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796037&idx=2&sn=624cc29fbd06785ea57eb0a0cd76bd4e&chksm=f05d30e2c72ab9f4dd7f4dd35b4d7d7fd15b92813dcf1a8bc77cd1ddd30f50463568f270807d&scene=27#wechat_redirect,224、一念之间自相应今天张玉仙老师来了，给一些道友写灵应诗，还画画。我得陪着张老师，也看她工作。有道友看到,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfWibibOZFgdxicZK1MCDAyiatB8UQDRYSCaicevjkIuuc9PNvicGKMfQ5ZokRFz9jsA16ekic7ctmSLzBEw/0?wx_fmt=jpeg,,是,2,否,中国,河南,0,0,0,0
2022-09-02,《澄源的小散文·一生的修行》,http://mp.weixin.qq.com/s?__biz=MzIyODE0NTU0NA==&mid=2650796037&idx=1&sn=064a884c34697ead19eb10a79acb5123&chksm=f05d30e2c72ab9f4e5157c1d2011bb3a7921db7ffee091bc1ecbf126237a9b223885a59ffe2a&scene=27#wechat_redirect,一生的修行今天有位读者打来了几次电话，和我说给陈老师的信箱写了信，但没收到回复，是没有收到吗？我说那你就发给,陈全林,https://mmbiz.qpic.cn/mmbiz_jpg/OCm3EudVbNfWibibOZFgdxicZK1MCDAyiatBG3XqwkO7boT2U1AuEEcKacXaxrk5KcpAq7uTIOmSLdyvofOVfquUzA/0?wx_fmt=jpeg,,是,1,否,中国,河南,0,0,0,0
