文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-07-25,决策的维度,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756507&idx=1&sn=3be726bbd5862c518b2d345582ed6a0a&chksm=bedaee2889ad673e853e6ee49c4e44cb80f0367e29c84d7a9314a9a6c7da78b595f061214a91&scene=27#wechat_redirect,风险与收益的共存,老喻的,https://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgzIsibUGrIoAqbmW038EHYIPWmWc3CI5Ej57ZtKCRwyQmCGkyegsRLf8iaAHEFntxckGUOkrGUNFLg/0?wx_fmt=jpeg,,是,1,否,美国,,0,0,0,5
2022-07-14,做一个耕种者,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756500&idx=2&sn=3281504f0b373ee6706fd19dd4d8ac10&chksm=bedaee2789ad6731e0ca0bdad99706acbf05c66ea9a7535dbf82e06692da6841947c5d7217ac&scene=27#wechat_redirect,一我几乎是本地朋友圈里，唯一不打高尔夫的人。每次朋友遇见，都会不解地问：老喻，你到底在忙什么？这几年来，我在,老喻,https://mmbiz.qpic.cn/mmbiz_jpg/xFLmqvoSAmtCNwCdbrsl5MxpyUOXgziav4DRiactUrJnDZibeWD1leLZRqsMic7ltdiaTicUeWJrXRC2VMxBj1xGibsYA/0?wx_fmt=jpeg,https://vip.koipc.com/goods/62b2b4d993b76367885c170e,否,2,否,加拿大,,0,0,0,12
2022-07-14,不被遗忘的时光,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756500&idx=1&sn=a7164489057141afb2fea46cf779c35e&chksm=bedaee2789ad67315759ac34a83260eaf981e401b3d648ecf8b6f6ba04ffee01a67f4e12368f&scene=27#wechat_redirect,街头走着不知道自己有多漂亮的女人。,老喻的,https://mmbiz.qpic.cn/mmbiz_jpg/5xOWiaC5kNkicVVFPqV8xpp7QWeLVE04HC0nnvkvyvibmP2ibdKMVSxUYdu8JveUxQ1Izbxrq2DxE7OWNjBjFic8jEw/0?wx_fmt=jpeg,,否,1,否,加拿大,,0,0,0,66
2022-07-11,顶尖高手凭什么,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756484&idx=1&sn=d767f9482b00477adc1948a149609074&chksm=bedaee3789ad672156f6e7f8b246b2ff6152b790b99075e1f38356042cbf256748d8d9aa83df&scene=27#wechat_redirect,孤注一掷，是指在概率劣势下Allin。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCho6Xy8Bk1kLSNAeCGUnWNlkyruvo9lkTVOI3HYEOk8ibysmMHznzp8UUXia451bZpicQia2jH7SAPiaqA/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,29
2022-07-05,《个人IP训练营》：从0到1，帮你实现自我价值增长,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756479&idx=2&sn=f5867549e3f48a40f28dc4f1f0e8ffd7&chksm=bedaeecc89ad67dad34e61ec7701b1b3ea8a0418d396ff5895f2cbcbb69e9485c8815df73411&scene=27#wechat_redirect,打造属于你的影响力。,小藤老师,http://mmbiz.qpic.cn/mmbiz_jpg/aUOKkf09oIGxwUxibXJeKE0QHZXRkmTLIfbregdGGicsQcwjyXibPcuq2Mxu9kB3nsiaWuQLVrC1bYOWUNtsTIowXw/0?wx_fmt=jpeg,https://vip.koipc.com/goods/62ac3c58a863152ab07b225a,否,2,否,加拿大,,0,0,0,7
2022-07-05,微信下围棋，抖音打德扑,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756479&idx=1&sn=15b71a40def37d158083b27f4254a776&chksm=bedaeecc89ad67da2b57e7f20c89f24f47f66e3c2b86cc3573e2dc829d9b57b75187666a74d7&scene=27#wechat_redirect,人们永远迷恋传奇故事。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCjG51M5s7f0wvhTcxc8Me5cOiaYEPlUY9cuHlWMiaufeb3vZPbLoJcqCge6hQpsHQ04bR7rStX3nMrw/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,22
2022-06-29,我的女儿叫“预言家”,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756463&idx=1&sn=5635c2a49984e16ca8ddf03f070a1591&chksm=bedaeedc89ad67caa5734232a998814ab4b502c53f19cd39aee7e122fee2f899cf582a20c5a7&scene=27#wechat_redirect,,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgU6hIL6vic6Ye8eyJwgj7UxoRxFQdtybmycichmmG6OCcRBiaiaP5C7XGlZC7Mnejl4alX7q3MLLmodw/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,83
2022-06-23,老喻邀您共读《成长算法》：21天成为高手家长,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756460&idx=2&sn=5584bacedf52bd5e18a193c55d17e011&chksm=bedaeedf89ad67c973db2208157e9caa42fd6574ba3c30e8e926c8d043a56235d27f608b0ce0&scene=27#wechat_redirect,春藤说假如你只打算给自己买一本“如何做父母”的书，你手中的这本《成长算法》，将为你揭秘0-18岁孩子的成长密,小藤老师,http://mmbiz.qpic.cn/mmbiz_jpg/aUOKkf09oIHmHkcXLwKH6tILpH1J5hbAM87iafibjzMhJibZxSIflQQWLUTHdeP6hDrcaFx7N7BJheZ1zOk2N2Ijg/0?wx_fmt=jpeg,https://vip.koipc.com/goods/62ac26da9a32454774bbb996,否,2,否,加拿大,,0,0,0,5
2022-06-23,为什么我在这儿？,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756460&idx=1&sn=2353219ade08718ff0685b2de5898cf9&chksm=bedaeedf89ad67c96ac92f9a621ded733a120758d87d30cf3501e600c93e273b77e02ef3593f&scene=27#wechat_redirect,请你来做个游戏。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCiaPct7dJFhJq0qX00yL7RkC9zeblhlVRBBSCKeicNMlFFQcUzWmHpUYsD3g0ARboFU7bZff1raOxtg/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,22
2022-06-16,成长算法,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756437&idx=1&sn=6e27f33ac10dd899e84da568b4b15431&chksm=bedaeee689ad67f081a90a3b1c4a3eed16df6505c029cc8a4427508f0a591ba9e2a34bce4e82&scene=27#wechat_redirect,高手家长的7把金钥匙,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBChrZcQFtE443bu1ibicXOOR8chcWQnILhmXgVTcCD7oukG2Hz4Pbmu7jg1dNMLbaNSSXib1ocAphTH3A/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,42
2022-06-10,Master夜访孤独大脑,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=2&sn=318e8925624be7a23b80b51676abc65a&chksm=bedaeef489ad67e21398ebb64dfc85cb7f38a844319739d2c9eb4cdfed5ca23d9dccbeab6d38&scene=27#wechat_redirect,你作为惟一的你，存在于这个世界上。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCj93eDaBSDlARxNIPKIHicHS2v5z5r9yP9efiae8vJ9QzCM0bia6l8RIxB45nR9RESJ7ztwq12HpoMDg/0?wx_fmt=jpeg,,是,2,否,加拿大,,0,0,0,2
2022-06-10,孤独棋士,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=3&sn=ec9650ed1842eacf55a3e7287fd01e16&chksm=bedaeef489ad67e2e0962a367e869320ffca3ccbb6de59a74eb248b18b95621f6ea43f55deda&scene=27#wechat_redirect,但你仍然要勇往直前，没有退路。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCj7dknZ7ZWhNBXoplFW2cZBaYkjibqPVdBkByorPehZe1HguVtLwQUx4tc3dboS2ddL6vWtjqeibrNQ/0?wx_fmt=jpeg,,是,3,否,加拿大,,0,0,0,0
2022-06-10,两眼论,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=4&sn=0ba41600d37dada0e401c2aabb419b71&chksm=bedaeef489ad67e20492b1bbf6ab3f3a99326a1a215c83382781e4b16224b76a16fb1b149e3d&scene=27#wechat_redirect,活下来，一切好谈。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgOlYwSvywKHmlboaWr5KtYSEH0f7APGyibK9nndwBvYbLxT6s1T8huTTLV1QAM2XI051e2cgactyA/0?wx_fmt=jpeg,,是,4,否,加拿大,,0,0,0,0
2022-06-10,劫,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=5&sn=bb9b378a53f4aff9790ce0f5165e7375&chksm=bedaeef489ad67e237ddf4f50c5f702da0d142b3ed07cad5612f634bdad5d7410b3565425aa5&scene=27#wechat_redirect,打劫的第一课是，不要害怕打劫。,老喻的,http://mmbiz.qpic.cn/mmbiz/SF9cpK1TBCgzS9Z4oTqWCAmt9qK3PCXEibGddHjqlwhxel24FicjfloDicpr4FluBicto0OXkhQ9q64JKJySn4nEaQ/0?wx_fmt=jpeg,,是,5,否,加拿大,,0,0,0,0
2022-06-10,手割,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=6&sn=f4ae63c4c939dad3ca454859fc9c456e&chksm=bedaeef489ad67e27bfed331d5ac1a2aab1c7ee773f3dba663bf3731f6bc5ef816c55743e45d&scene=27#wechat_redirect,一种打破顺序的思想实验。,老喻的,http://mmbiz.qpic.cn/mmbiz/SF9cpK1TBCh2n2FXyNLNRiaGKoUgM91pBeTABJUHZmtTwYQk1EOYPuhT2DezZFRqibldCXuFXpibMDEUOia5amStRQ/0,,是,6,否,加拿大,,0,0,0,0
2022-06-10,天元,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=7&sn=d1190f22874c93d6049085a2392e4382&chksm=bedaeef489ad67e2d1689a140d083c019bb48de73eb4061b463b8726d9057868188322f5935e&scene=27#wechat_redirect,时光也是类似的奇妙设计：过去与未来对称，“现在”即中心点。我们如玩儿跷跷板般，站在“现在”，撬动“过去”与“未来”的两头，轻了哪边都玩儿不起来。,老喻的,http://mmbiz.qpic.cn/mmbiz/SF9cpK1TBCjzEqKxjIQ5WM2bicdzic0XY9aJHEu0G20xKPm1rdNOMzTWGJI69VYNdO4qSrk4icdvnF8jzCeIuX7Vg/0,,是,7,否,加拿大,,0,0,0,0
2022-06-10,“本手、妙手、俗手”的幻觉,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=8&sn=7fcb5f2ac3aed1d94b01eec372c795ff&chksm=bedaeef489ad67e20031b2648ef19145fb77188dd85aa770635069959c3e8e1ee3ef889e6e5d&scene=27#wechat_redirect,越多假设，越不牢靠。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBChr3CWeoCKibGcXb8CHHmD7j50pPoicJpldlia35NwLxvjNMGAjVLmmjps22ITeG8Keiboq58ISyyNYwA/0?wx_fmt=jpeg,,是,8,否,加拿大,,0,0,0,0
2022-06-10,悬搁宁静,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756423&idx=1&sn=6c34c9c70746a7eb6b8145df7d124dd5&chksm=bedaeef489ad67e2f72291b281ad2e0ea7b1e9fdbc8b357ef4d65d076994ffd2b7da4582f448&scene=27#wechat_redirect,一种信任自己难以控制的无常事物的能力。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCj93eDaBSDlARxNIPKIHicHSicsZ5dLlT76sVOTDxGysH2kv9H1R9uiapE0CibJeHoL6tibK6Q68raLwcA/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,26
2022-06-08,高考零分作文：《本手、妙手、俗手的幻觉》,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756405&idx=1&sn=5068fb91f0497c77d4ff7d63f9c308bf&chksm=bedaee8689ad6790dbd46be4264b783a30f181eeabfbe5bccd93992fbd7d0a5d15276f881eb0&scene=27#wechat_redirect,越多假设，越不牢靠。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBChr3CWeoCKibGcXb8CHHmD7j50pPoicJpldlia35NwLxvjNMGAjVLmmjps22ITeG8Keiboq58ISyyNYwA/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,76
2022-05-27,精明的人也被骗，聪明人也干蠢事,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756397&idx=1&sn=d51e19c70d619d509d3abef63705db59&chksm=bedaee9e89ad67880dc2230818e9f6c79afd2bf594fc048dd28991d786054b9630bdca77123f&scene=27#wechat_redirect,富往往不稳，而穷则稳得不行。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCiazCONJLIaPkoTPSS7ftFMbrGQkSWKGMrlH6Jt5JFrzehmItv8LW4BoyuGhZniacKA6lLpkjCTTCzw/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,32
2022-05-25,你手中最大的那张牌,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756392&idx=1&sn=e50cc740770cad52dfb885108a2bf37d&chksm=bedaee9b89ad678d5d952cbf4b06944060ec0b195a5bbcb3c2ea6940a73e5f7830df3eb7847a&scene=27#wechat_redirect,一个人的最大基础概率，就是你自己。,,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgcdscH4wdJ4B81qmLSR2HVAGUMFibV9DficVjK9oOM23FVpYkMlJ9MFbcS3cXxeXBiatMhgNZOM4kyA/0?wx_fmt=jpeg,https://vip.koipc.com/goods/627a4e183c5ea647e3aeab3f,否,1,否,加拿大,,0,0,0,44
2022-05-18,“稳赚”的原理,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756380&idx=1&sn=4fd9e32c2396c550eb5529422cc89ce8&chksm=bedaeeaf89ad67b939c1faae1485a98286a9ea3dd5b8c490cf103017ac00a2d8e1b9f7a9b7db&scene=27#wechat_redirect,，煮熟的鸭子飞得快。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCiaTaAZHcvOmr3IHF6aWT4zDpqgrR5fNtpCO38lTXPJIYNCaQMCRUhDUjnKGhznWQyibzy48qKLSibZQ/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,35
2022-05-13,普通人如何拥有富足人生？《老喻·人生复利训练营》首发,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756358&idx=2&sn=ed85dcbf0a9be3cc9f869c9608c77c4d&chksm=bedaeeb589ad67a36601a8d2c55a20372110a5904bbc50ceef50f40d12f5e71b8c68fcaa202f&scene=27#wechat_redirect,爱因斯坦说过：“世界上最强大的力量不是原子弹，而是时间和复利。”,小藤老师,http://mmbiz.qpic.cn/mmbiz_jpg/aUOKkf09oIGDVRnT0AlzibphueyA4uWdCdhOXBjOMog41W6v0Dzaw3dN6rWsNcTbjSRCsztMTxItlX7MibEPwOHQ/0?wx_fmt=jpeg,https://vip.koipc.com/goods/627a4e183c5ea647e3aeab3f,否,2,否,加拿大,,0,0,0,34
2022-05-13,做一个善良的人，但要掌握局势,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756358&idx=1&sn=e4a5d52f6a9279126b3906fd2f8277c6&chksm=bedaeeb589ad67a33c56556bdadfcc620aceed94cab95439dee6ec931973fd27659630bc4383&scene=27#wechat_redirect,给孩子的“情书”。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgibmToVWrf5icESibJm4Xyj6MFN31pJMsPQEfLtWxoVsSbW6t1lKLvmUFBejeA5ibH7CUMe6I8pgN7sQ/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,48
2022-05-09,赚钱为何这么难？,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756349&idx=1&sn=7e60b62f2a7d4f48ce944a32a5875a04&chksm=bedaef4e89ad66587efbf6186abf9fb9ce6ba9107e48327b593d6c24ac52a72fe5f66559b215&scene=27#wechat_redirect,投资秘诀，和性高潮一样无法传授。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCglBcDSgoBDuqnxT9ngVdsJWLyC2KeoTc9Icg1ZWria3gG61dgsrFqmYoon0ueI9SWJ50JOLpat4Mw/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,51
2022-04-28,接受现实，扭曲现实,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756336&idx=1&sn=12a1cea0eb28c8c509df38c7bf89dd58&chksm=bedaef4389ad6655378f38dee067b55ccb5355ce1cb2f12378772dc7a398598b9b0e508f5035&scene=27#wechat_redirect,在面对不愉快的现实时，他随时准备改变自己的想法。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBChib7pPXic9LxOLXuqh83RpGoibG1nJm6Wq2ox6xTib6qIRGcWO4KopARUJhc1NJwAsfmjrT2sjZa3mAA/0?wx_fmt=jpeg,,是,1,否,加拿大,,0,0,0,57
2022-04-21,“做难而正确的事情”之陷阱,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756301&idx=1&sn=bab40df398bc7e96ffc837f49539f1b7&chksm=bedaef7e89ad6668765d425d8a06a541a8152d887a39179aa0a41b9b0a884f07276003682303&scene=27#wechat_redirect,别隐藏难点。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCha0dnjuts6AnpGsTB78TIV3MOyjeiaKNPswSwSqTb6Mib0zjyoYDH19VIkWrX1jTJcKZSiaVgP52vIw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,50
2022-04-19,有准备的人,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756285&idx=1&sn=4233b3c093ce610ec2db855f4020bf21&chksm=bedaef0e89ad661846a2c72e6271c66473567804fd54eccd74dbc6af39d0f4d8746d18e22e69&scene=27#wechat_redirect,这不是容易的选择，而是对的选择。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCh8ST4uHAEichia4DEVMpm21uZkoqvCap4zXhOunyyArJ039Ygb4cQ5egP6ZJSHJdJib015QKGL5ic21g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,36
2022-04-14,复利的本质（三部曲之3.1）,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756269&idx=1&sn=62b06d8796fb59cc79b867982d4b057a&chksm=bedaef1e89ad66083f10275668cfa6c2d260fc4523a5468e233003dde8b3c91f6bbd2e449416&scene=27#wechat_redirect,一个“神奇”的人生公式,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgoIiavcdy6N6aW0ZPmlnPGYfkkKJkjMHzYUKZDq6ezQfWrmXNw4knft1L73sq5an2HXQial4NyGvhg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,32
2022-04-05,无岸,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756255&idx=1&sn=0928a0202b8b8b2cf8eb7a6f89ebfaa0&chksm=bedaef2c89ad663acaf4266fe08f0bc32b5413b334ba5b9295d7c4d11995063de876bbff1c9e&scene=27#wechat_redirect,“我有家，但没有家园。”,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCiaDYrs6QBctvxN9de6oy22htBVY42WJdKFxeg8oZkic3KmVHicfavHgmroibJFAKJpXsrYB9sAQ32uLw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,61
2022-04-02,为什么“帅渣男”比“丑忠男”更受欢迎？,http://mp.weixin.qq.com/s?__biz=MjM5ODAyMjg3Ng==&mid=2650756248&idx=1&sn=9e106ecbf2c4cb587e469e4442948fe1&chksm=bedaef2b89ad663d09d4dd6f6d9c6dcef58a5be297a160ace6c2cfcd379cea96eb90e7e7a078&scene=27#wechat_redirect,答案是：选择权。,老喻的,http://mmbiz.qpic.cn/mmbiz_jpg/SF9cpK1TBCgAicSdBztH53ZUmVQPoX0N4pgbiaGEjvrC2LyG9vbDyS2av7paw060PuCUrL0bmH9gaT5oWSzH1cIA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,38
