文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-07-21,包容父母，足以包容天下！,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=4&sn=0bb3693690788dccdd8534690cdcf2fe&chksm=8422fab7b35573a12e5fe93558fb92c8f4bc14417f6be1ea0b6938d0e89d67757db65e1b98e5&scene=27#wechat_redirect,生命不是用来抱怨的。我们渐渐长大，父母慢慢变老，直至离开我们……没有父母，就没有我们。抱怨父母，不如理解父母。若父母都容不下，何以容天下？百善孝为先，从现在起，千万别再抱怨父母了。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqeLyov3Sx1icOODb1aKnjy3JACdp8olZfX4RYk7wXDsRm3ENU55J37TR2Tw9vKsMoicWYlV4mIwGjKw/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,4,否,中国,山西,0,0,0,0
2022-07-21,故事很短，却说透了我们的一生！（建议收藏）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=5&sn=696b7e232aa7a73d3c6627ffa24e63a8&chksm=8422fab7b35573a1a757fe3380ba89f913c35913b9c8fd501687c888a58f707c9b99ee268180&scene=27#wechat_redirect,你的不在乎，就是最好的回击；你的超越，胜过一切辩白的语言。当你不断向上，站到万山之巅时，再回头，你会发现那些讨厌你的人，依旧还在原地，现在却只能仰视你。,说故事的,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNxLefvJrnSjSkkJuRjJp39kJmA62QAAl9Hqjs9ZlPJFXMrONSJibUcpub1TOjPeMEk6VeAqaaGAQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,5,否,中国,山西,0,0,0,0
2022-07-21,断舍离，是最顶级的自律（精辟）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=6&sn=e9c97e31d052a7951fbd7d083fe41945&chksm=8422fab7b35573a16d2a324429db85419047cddea721c0cee5029eb04e2fca268beb4cc6963b&scene=27#wechat_redirect,生活中，每个人的人生无非都是一边得到，一边失去。得到并不意味着开心，失去也不代表着痛苦。正如诗人郑板桥曾说：“删繁就简三秋树，领异标新二月花”。层次越高的人，越是懂得去繁就简，懂得什么该舍弃，什么该断绝。,国文,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqfQ1Uz1ick1gJo6GgvzpOUxUTu0KxnkQiaYmv3d36nx3k9BL2TDEicOQkXGnsnSm8LDSxvhjXCnnMC0A/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,6,否,中国,山西,0,0,0,0
2022-07-21,人生赢在和气，败在脾气，成在大气,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=7&sn=523b49741b72a5768d62949fcf140b63&chksm=8422fab7b35573a1726a61558c921270ee564ec69a4b957155ff588b62c7ff2715ecdf9e3fc3&scene=27#wechat_redirect,晚清重臣曾国藩曾说：“人以气为主。”身体有气，则身强体魄，精神有气，则容光焕发。而人生，也有三气，平易近人添,国文,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNxLefvJrnSjSkkJuRjJp3PMILs2yPzNaqLicR5hZODRtaNBd6OOfbjSLGTiaUIgSibqbBjhgoTN0ibg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,7,否,中国,山西,0,0,0,0
2022-07-21,无言（深度好文）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=8&sn=2e5df8934cf08a1406925714ea7fc8b5&chksm=8422fab7b35573a150a02903d05e3f28adca99255df2d7bff14b8dd0ae97aacea03133473432&scene=27#wechat_redirect,古人云：“水深不语，人稳不言。”一个人最大的成熟，便是懂得不说，沉默是一种修行，无言是一种境界。真正的智者，,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNlzmq1p3EJGJJibmGPlgjITB9ibo2ib1icCUsiaBFWXrFcZSiaacgRENvU3E5TmsIplXoksXznTu26CDg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,8,否,中国,山西,0,0,0,0
2022-07-21,智者抬人，愚者抬杠,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825995&idx=1&sn=30e011dd0b75f529666ca93c0f46dd5c&chksm=8422fab7b35573a1e15c9dddb747685679e8c2a3a0af51c03c8726324357eeb5a58125fbc56b&scene=27#wechat_redirect,智者会抬人，给别人留颜面，给自己留空间；愚者只会抬杠，赢了口舌，断了前程。,十点签约作者,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNxLefvJrnSjSkkJuRjJp3sA9gFaV93OicMmuEL9n62JbgMJWIicQZIrMcCOxBFpt0oPuHRjsrFROw/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,1,否,中国,山西,0,0,0,0
2022-07-20,《道德经》：不论人非，不记人过，不忘人恩,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=2&sn=d68f967ee3121dfcbfa6294f97f86b36&chksm=8422fb58b355724e330654796eb25b8a4cbd6db0ca2f28fdbdb8576d8d438c6c9face103f08b&scene=27#wechat_redirect,《道德经·第六十二章》中讲：“美言可以市尊，美行可以加人。”美好的言语可以获得他人的尊重，美好的行为可以受人推崇。口是伤人斧，言是割舌刀。一句话，可以让人如沐春风，也可以伤人于无形。,逍遥子,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqeDPTkEsrflfe29gMSL7fSVJet2KIqphKAg7gT3dddLEtQAWzIzTT57qUDNN7cz9ibxNcPkIiaicV1gA/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,2,否,中国,山西,0,0,0,0
2022-07-20,王阳明：心存善念，做最好的自己,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=3&sn=3583734e8c617455c79aeca894aaaae2&chksm=8422fb58b355724e8d8d6ceb73717d6928545ad756fa4a7dbe3482f6b9474b81d7f53e24ad9d&scene=27#wechat_redirect,人活于世，心存善念，行善举，不为取悦别人，只为当善念一启时，内心愉悦。心存善念，念念不忘天理就是立志，就是在做最好的自己。有志向的人生踏实奋进，生机盎然充满期待。,国学雨荷,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqfXY6LqAutzicuNcRZXZnFgotH24bwu1nQneQtWPOwPrs6eJcicAB0131xX3cFIZfIJSWfsnI1O6EnQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,3,否,中国,山西,0,0,0,0
2022-07-20,唯有运动，治愈一切人生,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=4&sn=aadc1f79bf3ed0d16b918525721abf00&chksm=8422fb58b355724ea291c0cc120a31ac53a90bd98eec596472860d2d04684a1b56000fb28d87&scene=27#wechat_redirect,北大校长王恩哥上任时，曾向学生说，人一生应该结交“两个朋友”。其中一个是图书馆，而另一个，则是运动场：“到运动场锻炼身体，强健体魄。强健的体魄是成就事业的根基，从现在起，有恒、有序、有度地运动，每年定期体检一次。”,张一条,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqePgic5fo1Ufzh6v2BSeHK2mIbtP9vc1ffZaiaQtB0O8ryichibFq7GFV2LocAUWAURibDAdWlzWSTt1Lg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,4,否,中国,山西,0,0,0,0
2022-07-20,最好的家风，是善良,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=5&sn=2e831c55f4c46cb4ede972991fba0f0e&chksm=8422fb58b355724ea5fa7f387eb217cd8f4bcda55cf4daf05dc2489e9d783b32b40b3b45f16b&scene=27#wechat_redirect,善良，是一个家庭最可宝贵的资产。曾经读过一篇文章，其中的一个情节特别有趣。作者回忆在读小学四年级的时候，有一天在放学回家的路上，受两个同学的撺啜，跑到农户家的瓜棚里偷黄瓜，没想到被户主抓个正着。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqfbKydFgC7wlOgrQn4xKr2s2wtC5DiaxgjYEphA9PEzwZViaTM4HWT9PSgNk7MsWhicVOSUouWR8883A/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,5,否,中国,山西,0,0,0,0
2022-07-20,度量（写的真好）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=6&sn=22ee35ef8c582180edc5737c808a6473&chksm=8422fb58b355724e50601bfb8da3a22ffa84847c9678e9d95123a2666d455727928e05562a0a&scene=27#wechat_redirect,著名诗人雨果曾言：“世界上最宽阔的是海洋，比海洋更宽阔的是天空，比天空更宽阔的是人的胸怀。”人生在世，应有度量，只有具备广阔的胸怀，才能海纳百川，有容乃大。度量即心量，心量有多大，人生之路就会多宽广。,国文,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqeHcop4rk89f41Ajkz1Llicx3p8RzGtXdoicxg5zrmxIOXZdfzc2CBgS17ST1FkbI2B0qqd0VtUHEvQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,6,否,中国,山西,0,0,0,0
2022-07-20,做人：高在忍，贵在让，心在善！（精辟）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=7&sn=66538e3cbe994aeddae6309ee1b12b83&chksm=8422fb58b355724e2ec1375bde9302857ff18dd8e6bcbd8f1b6917704c086158dd42c5ada9e7&scene=27#wechat_redirect,古语中有很多与“和”有关的字眼，比如：和气生财家和万事兴、和为贵，等等。可见，人生和美正是我们所向往和追求的！那么，如何能拥有一个和美的人生呢？要想人生和美，离不开这两个关键词：包容、忍让。,国学生活,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqeJvuNicAu8aTdPu24SfibeMibI9xibdDiaK7TN4S6ptE8qjefvicUJbxpET10smnjM3Bx4HqqzU39ibcR4Q/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,7,否,中国,山西,0,0,0,0
2022-07-20,生气的时候，默念四句话！（念完就不再生气了）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=8&sn=0a07c14f6123e389e996b7c4df32fae3&chksm=8422fb58b355724e518cb803ff3d6394f30d8ca97546f328637efe5dba57095e0742affebe85&scene=27#wechat_redirect,人生在世，不如意事常八九。生气总是在所难免。而所谓生气，不过是为别人的错误买单，替别人惩罚自己。气的是自己，伤的是自己，没人会在意。,国文,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqfic3Rb3Miauw6shLITWlyk6gDh4gHLscBJMC6fM1sfloLPIH2kqe0poNYFReg6BjbgY8Aj7ZhGQVlQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,8,否,中国,山西,0,0,0,0
2022-07-20,解决问题最高明的方法，就两个字！,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825956&idx=1&sn=0d1e6e97665738e710f6ba9be7022c44&chksm=8422fb58b355724eeefe4c1cc7e7b9f9d233c5266a50e1e2d41c1ac379f4cad700cc5c5ecb9c&scene=27#wechat_redirect,一个人经历得越多，内心就越通透，也就越懂得包容和接纳别人。有句话说得好：“倘若有一天，那些曾经看不惯的人或事，开始变得云淡风轻。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqdb3lt8BNxgDS9vs4ekNFB7KBS2FRJUENZ4CkBGcf9Ao5cnic5CKK0Wlibscg7msKgia76DoAaNnaZTg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,1,否,中国,山西,0,0,0,0
2022-07-19,与自己和解，是一生的修行,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=2&sn=ab0fd4630e14cf9a4c387040df8e1ee4&chksm=8422fb01b35572177e34699464731ba4123d5698acd4847dde1b7c12a24d6ea454736538a54f&scene=27#wechat_redirect,人生在世，祸福相依，孰多孰少，不可得知，而这一切都是因为我们是真实存在的个体，因为我们有身体。因此，珍贵自己的身体是为了治理天下，天下就可以托付他。爱惜自己的身体是为了治理天下，天下就可以依靠他了。,逍遥子,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqciaGkbPSKGFFE1r7gOY8M33SwicYicuD1OcS1MQJ3Bl4Qr6lmNuFXV8bpql4YKp6UHcWwm5v6YZXYzA/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,2,否,中国,山西,0,0,0,0
2022-07-19,曾国藩：一辈子不要瞎忙，首先要做对这四件事,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=3&sn=8fd8da91c134b4b217c4ae9f0f154080&chksm=8422fb01b3557217fb409d6a78b7da064810f7ed1821b922e2d31cf8d957d5a54712fcaee245&scene=27#wechat_redirect,《钢铁是怎样炼成的》里面有一句很经典的话：“人最宝贵的东西是生命，生命属于人只有一次，人的一生应当这样度过：当他回首往事的时候，,国文,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqffZGAz1cbqCvWKGg6qwphRnv3eCqqQ7Dpx1REiaXC2gzOsfIYj8rLiavgibAOtEkq2yBxVULiaflIQxQ/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,3,否,中国,山西,0,0,0,0
2022-07-19,生活习惯决定你的健康！,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=4&sn=328860afb05555b8bab3da2c461590eb&chksm=8422fb01b3557217258d35afe143db010bb46333f14ba51db549e32b6a6b9f4e34bc004a29aa&scene=27#wechat_redirect,常言道：人无远虑，必有近忧；人无长寿之意识，必无健康之身体。长寿，一直是人们津津乐道的话题，也是人们孜孜不倦追求的目标。其实，最好的“长寿秘诀”就在我们身边，而且都是免费的！,渡兰君,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqdiaoOzeuwrOpaJpoxsE6U1uwywl3uv1icrkKGP9O6e9nytEEULicv58ZsMibYX0lGz9WXADxClTyUZkg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,4,否,中国,山西,0,0,0,0
2022-07-19,父母最大的悲哀，是年老后在子女面前变得小心翼翼！,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=5&sn=6b29254540bb63d541a33a4c7e78f3e7&chksm=8422fb01b35572178ebae6fd06a9b62c6bf282878c3fb93a1941f4776c572305ee9d72502b47&scene=27#wechat_redirect,父母在孩子心中，小时候是天，总觉得妈妈什么事情都知晓，而爸爸又特别有力量，父母就像两座大山，矗立在那里让我们心里充满安全感。可是不知道从什么时候起，这两座山不再伟岸，他们在我们面前变得小心翼翼，许多事不敢问，话不再敢大声说。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqfTxfw1GAkl9skbn9H6pIVsGPFDn7Wd3nNA4RWdXqAnXImDQYPvK0de3up68p2OMExHhKtibIicHuGg/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,5,否,中国,山西,0,0,0,0
2022-07-19,心不善，不可处，品不正，不可交！,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=6&sn=dd989a583fc790d62ee28cd96135f9ed&chksm=8422fb01b3557217491d54eb19b98b1b1fffd6559a53c7b328e809efbc07cbe74955785a2177&scene=27#wechat_redirect,人们总说：“多个朋友多条路”，认为朋友多了，路子自然也多了，机会也会更多。其实上，伴随着阅历的加深，我们便会发现，朋友并不是越多越好。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNxLefvJrnSjSkkJuRjJp3DvKSD1Fo1iaComtgkoyOOKiaFwl9KQdCeV6an60ibcThUbWdX6VCRnJJw/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,6,否,中国,山西,0,0,0,0
2022-07-19,底线！（此生必读）,http://mp.weixin.qq.com/s?__biz=MzA4NTU1MTgyNw==&mid=2650825917&idx=7&sn=4137005056b56312d46a84a4764a602d&chksm=8422fb01b3557217acc9c959294fa3a3aca40ea35f2351f90601ba1de2990c8f0344b41ca413&scene=27#wechat_redirect,人人都说“做人难，难做人”。做人再难，我们也要学会做人。做人有一个最基本的原则，就是，不越底线，别忘根本。做人首先要做到：别有意无意的伤人；别编造谎言骗人；别昧着良心负人。,点击关注👉,https://mmbiz.qpic.cn/mmbiz_jpg/Qob8NXDMuqcNxLefvJrnSjSkkJuRjJp3ObglK9Mn4zCtAgpNEZMbf11Hl5bFaicv696am1qFaAkrpfMAe4ZT7Nw/0?wx_fmt=jpeg,https://mp.weixin.qq.com/s/N5EbxO_qzBsHAwpQ2hkuxQ#rd,否,7,否,中国,山西,0,0,0,0
