文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-07-08,2022上半年总结（三）：房地产篇,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489353&idx=1&sn=ced97ea87798569cc00d064b480b4376&chksm=97f9c93ba08e402d340a0c5faef605538fd0866f7e4ed645909446944c12055e5584c131cdf8&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKReAqq0OxlMFPh3icpOUwhgibVqkxNuhxaEh2STUVxTHyia4VgBvGVM5z40bqZZEiccvTRY1WrDKYzxKw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-07-07,七七事变、能源危机与战败国的宿命,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489348&idx=1&sn=a0372ef98fc750c4e3e70ed387cda8bc&chksm=97f9c936a08e4020ae129d4b505945c54b9bed6c097dbb2c18f000a29f1eed839587a7791d09&scene=27#wechat_redirect,写这篇的起因是有读者留言给我希望聊一聊OPEC秘书长巴尔金多暴毙且死因“未披露”与油价暴跌之间的联系，恰逢今天是七七事变八十五周年，跟我的题目有关系，就一块写了。,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRXwoYnaPCh1hXHwHBH4VreJRy1zrPQFefHBicnS5z6XvKiapLRlR5gHobHDbJkOgIh9Eonn9doNXbQ/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,1
2022-07-06,老道市场杂谈第003期,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489337&idx=1&sn=cc81e5b0555b4261aaf3c1cf35d3aa1f&chksm=97f9c94ba08e405d42ca94731350d1e045a7a69539ef5c16345a5d110950af710eeb70fb0388&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRfvabkH1SKVQ7FGWhwJViadrzf18vZyzOLD5Kcuay4HNRy5aZdJ4FeIfcIsJc0wspnL3DFpGUfUWw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-07-05,【基王之王】聊聊交银何大帅的优势策略在今年前6个月的运行表现,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489335&idx=1&sn=8229941a14b01e1f818e732c2bc4d67a&chksm=97f9c945a08e4053dc6716a5a4925719572d40219baf84cd34842d71d100274eb0ab15d3f2d4&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRfvabkH1SKVQ7FGWhwJViad6Ko6pUZDyJN92XvwuHYlpVYaEBDUtEW1jjnKHstPmzsKx1wIY6ReHw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,3
2022-07-04,1945年3月，《纽约时报》评论道：“欧洲，已经陷入美国人无法理解的极端状况。”欧洲已经沦为“黑暗新大陆”。[插图]此后欧洲设法脱离困境，奇迹般地成为繁荣、宽容的大陆。回顾欧洲重建的丰功伟业，包括公路的重建、铁路的重建、工厂的重建，甚至众多城市的重建，举目所见皆是欣欣向荣的景象。西欧的政治重建同样令人印象深刻，尤其是德国的复兴更是如此，短短数年间，德国就从被人唾弃的民族，变成欧洲大家庭里负责任的成员。战争结束还催生了国际合作的意愿，不仅带来了繁荣，而且造就了和平。1945年以来的数十年间，欧洲各国忽然迎来了最为长久的和平时期，而这种阔别已久的长久和平可以追溯到罗马帝国。，，——《野蛮大陆》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489325&idx=1&sn=5962794bfb97ee3bc8aacf87fb08012a&chksm=97f9c95fa08e40493f1a2fb6bd80625f99af8a6e34bfc4f25e8c63a2db9e4c11764d03eb6980&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-07-03,1984年，是一个骚动而热烈的年份。“我们都下海吧”，所有的年轻或不太年轻的人们都在用这样的词汇互相试探和鼓励。新中国成立后共有三次下海经商浪潮，这是第一次，其后两次发生在1987年和1993年。经过将近六年的酝酿和鼓动，“全民经商”热终于降临，当时在北方便流传着这样的顺口溜——“十亿人民九亿倒，还有一亿在寻找”。根据《中国青年报》做的一份调查，当年最受欢迎的职业排序前三名依次是：出租车司机、个体户、厨师，而最后的三个选项分别是科学家、医生、教师。“修大脑的不如剃头的”、“搞导弹的不如卖茶叶蛋的”，是当时社会的流传语。，，——《激荡三十年》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489322&idx=1&sn=3ad0446b1b2e0ba1a1264df3eb60acf9&chksm=97f9c958a08e404e627fa907ff6be1ff73658e48dfb78585005da6667224788ff3c619918ef0&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-07-02,【公募REITs扩容再梳理】以工代赈之：政策性金融工具+变现存量基建项目,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489320&idx=1&sn=c6d37d2fd507bbdd9bd0d3e6566b5bd4&chksm=97f9c95aa08e404c338732a4bd12f02666ee4d3b03c5b7dc26405e010f87ebe7edf2e232399f&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKT9Y8iaAib1qfM2rUGa3ZhvCrkHPgvVhHzJ6a49UesaI0L2x1THJPZuMWLXRyOuWuia4SOzAn7HicJk9g/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-07-01,老道评俄军撤出蛇岛的前因后果,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489317&idx=1&sn=96cf52273dc9a3fdb76f1e0de65ee1a7&chksm=97f9c957a08e4041849328ce93d64c7f8ee6e67c30774d78411c7319b6dab22ec5f8c289624b&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKSVtUhNL7VtdcH3SiaAHT2w0RuQiaRrIzqHIQhGL897q5uph4iaTOS3qpHkCxmUAp8F9Bdbpjm5MbzBA/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-06-30,聊北京这几年的“减量发展”和内陆三大城市,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489309&idx=1&sn=2e230f885f27f4f605e930a5d3fca1c5&chksm=97f9c96fa08e407909ad273112cab4a875e04fd3fd1aa4f87d3e443b2c1423c09034f347521e&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKStIUSZzrR7eXFzjtia53gL0Qbj0aHua3kEOrKx3DTX4EsicolQTbsn6JJKTakmp3D9qJwA6kOiboQibg/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,6
2022-06-29,老道市场杂谈第002期,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489303&idx=1&sn=e7c19727442c630f5406063084f321c6&chksm=97f9c965a08e40735c1b10dd827924f3046f8106544cf5ed968f8dc2cebbaa30288ae635ca0c&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKSjk3zu6J0bwQlMlI30QDMJ5d9uEmUHySXCrHxlVGYNumOrkPXQLmJM7cPicqb7gEXr2FQib36UknsQ/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,5
2022-06-28,风暴过后芦苇会恢复原状，满血复活。强壮的橡树可以抵御强风，但如果风暴变得太猛烈，它就会被永久性地折断，因缺乏韧性而无法复原...这是来自大自然的一个很好的比喻，不过它并没有完全描述我们面临的挑战。当然，我们有纯实物性质的韧性支持，例如，我们的日常生活依赖于众多网络和基础设施的正常运行，人们难以想象没有电信、互联网和道路的生活。因此，如果希望这些基础设施在冲击后能反弹，我们在建设过程中可能需要留有冗余、缓冲存量、结构重复和额外产能，这也意味着牺牲效率来换取更大的韧性。，，——《韧性社会》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489296&idx=1&sn=6c7a2c12c2624dd3c36f15df662ed6e3&chksm=97f9c962a08e4074a6d0f63ae63fe5040cc72e7c1162be79e20ecf9428f172e165eb8502aa66&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-06-27,苏联领导人都十分明白依赖其冷战对手来供应粮食的危险，但他们别无选择。1985年，米哈伊尔·戈尔巴乔夫(MikhailGorbachev)上台执政，成为苏联的领导人。他开始实施经济改革，但成效不彰，内部权力斗争使国家政权遭到破坏。很快地，苏联所有的石油收益都被借贷的利息耗尽；而1989~1990年的全球谷物歉收，更促使价格上扬，尤其是小麦。苏联开始无法如期付款给进口粮食的外国供货商，导致某些货运被终止。许多食材和消费品越来越难在商店找到；处处可见人们为了购买蔗糖、奶油、米、盐和其他基本食物而大排长龙。，，，——《舌尖上的历史》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489293&idx=1&sn=3f32c11d69a00c1edd90f5a8d5d63dc6&chksm=97f9c97fa08e4069d6515776a89ea6574161242f22d66e462262489ea2334757e68b5393dbd2&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-06-26,再谈大宗商品超级周期与美元加息,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489291&idx=1&sn=9e9b0519e86f16440b9b642a88e13d2b&chksm=97f9c979a08e406f025ad8b315f4f8109c598c3c6fbd8276e8fff106913148f45ad1bb33c2fa&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRgOK6EbrJ7PTnQIBWpAswTP4icI8ktxzuYJZun4QGbnDibZFYVrfDMFARI31kSQmCwLNvZa1SbnEZw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,2
2022-06-25,【梳理】海运、造船、新能源（五）新能源车从2021Q2到2022Q2的分歧再梳理,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489286&idx=1&sn=93190f7a97a60a7945a65d7f89158088&chksm=97f9c974a08e4062bec96c7da352cc7af47482f8f54930effc04a389b975ca6c8a5880cabebc&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKSdleOwZhzv4ndBrSOSyHmaMoLDktlDbToGYFic1PJF4e27Srr6FqmJkvEFQERDXnmDzEXmDHHNISA/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-06-24,下午2点25分，我和约翰·麦凯恩交谈，他刚刚返回华盛顿。这次通话并未让我放心。“我们必须保护美国纳税人。”麦凯恩告诉我，并指出如果缺少了众议院共和党人的支持，国会什么都无法通过。他们不喜欢我们的提案，而我必须更加小心翼翼地倾听他们的意见，他说。“约翰，我们的系统危在旦夕，”我告诉他，“华盛顿互助银行今天几乎没能获得紧急救助。其他几家机构正濒临倒闭。如果我们不尽快做成一些事，国家经济就要崩溃。”我非常担心麦凯恩会有鲁莽举动，于是我采取了一种含蓄的威胁：“我不是政治家，但如果你或任何其他人做出了导致系统崩溃的事情，我绝不自己背黑锅。我会向美国人民说出我的看法。”——《峭壁边缘》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489280&idx=1&sn=68d449690848df207b8eabd32fc7069c&chksm=97f9c972a08e4064f95ce3b02971f856c08e1f2dbc09c4acb03b3c777f94eeb92c8b670f0ff4&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-06-23,老道市场杂谈第001期,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489277&idx=1&sn=7283b4d9c5da9fb88961ddefef449ca3&chksm=97f9c88fa08e4199ff2a4474010a1cf9727cfa78bd40c26dab7ec393690630be2ce4f04d26a1&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKSKH6mI50iaXfN4TaSjG7fa517B6HUibibXiaahErRiaaibYbxUibvupU4TGjuicZo2Q82L6D48FLibHcbZSiag/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,6
2022-06-22,中国与美国是当时英国最大的两个经济市场，为了解英国在这两场战争中的角色，我们得记住，英国面临着同时失去这两大市场的风险。英国得想办法恢复其中一个的秩序，而基于本书后面会解释的几个理由，英国本可能介入美国以重启棉花贸易，但却选择投入中国的内战。事后英国首相会把介入中国一事，当作英国为何得以在不干预美国内战下仍能熬过经济崩溃的原因。或者换句话说，英国靠着对中国内战放弃中立，才得以对美国内战保持中立。，——《天国之秋》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489274&idx=1&sn=134bbab86114e4fd6ae58e1309db5786&chksm=97f9c888a08e419e8f393dbcd0bfb373c363802eb71f39d713200e29100936b1e3d8856f8b5a&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-06-21,我国是世界上第一个发展出完善、专业、复杂的官僚体系的国家。早在秦统一六国之前，各国就已开始通过军功和学问等渠道来吸纳人才，且官职不可继承，逐渐削弱由血缘关系决定的贵族统治体系。唐朝以后，以科举为基础、具有统一意识形态的庞大官僚体系，成为政治和社会稳定的支柱之一。科举选拔出的官僚，既为政治领导，也为道德表率，不仅是政治体制的核心，也是维护国家和社会统一的文化与意识形态载体。这一体系的三大特点延续至今：官员必须学习和贯彻统一的意识形态；官员由上级任命；地方主官需要在多地轮换任职。在维持大一统的前提下，这些特点都是央地关系平衡在人事制度上的体现。，，——《置身事内》,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489269&idx=1&sn=507735391c9ba95cf13c20a1c52bbbbe&chksm=97f9c887a08e41914b69db812beedca5951718b0c10d608236a985c0ccfdec8fba83b9cdfdaf&scene=27#wechat_redirect,,,,,否,1,否,中国,北京,0,0,0,0
2022-06-20,关于本公众号将来发文模式更改的通知（试验期三个月到半年）,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489259&idx=2&sn=d70a53547244c891c1e2cac497c0b1b5&chksm=97f9c899a08e418ff22fc19d0c21ca6a0e0ef682f911fa3b410b8912cc1f5687a71b097f277b&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKQz8wKLQbcBfC44CRXTyMFMknwgQZCTiaOQz4PWKnW9ovblLicU57SjsCl3JzarYnnLnCzasDxPs52Q/0?wx_fmt=jpeg,,是,2,否,中国,北京,0,0,0,14
2022-06-20,【往事不要再提】河南村镇银行二三事串一段2020年11月河南永煤事件的Q&amp;A,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489259&idx=1&sn=7faabb92d2a93ce349f0c3effd2b710b&chksm=97f9c899a08e418f2a7f94ea5d5626a0f299c2231419f1b3eb8a02c81c521835c7dbb9be31b9&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKQz8wKLQbcBfC44CRXTyMFMr49JapN5LtLb763XAYEialWyNvibBVE22qTAZpHDwIwzq2uO2yHqaic2g/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,1
2022-06-19,关于后续本号发文模式的投票,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489252&idx=2&sn=b663e137a95ef9f05f6b20859e75b495&chksm=97f9c896a08e418040f64b7c3fc9f4206a9d7d7c8e702ed3b228fcfff203fea348345fa0f036&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKQwbfXqFb1zhUichlN5SXbH8NS9iaDibPHjldOp1t54fa97UZnSLibEfmwLeC1UAks7yt0GReSPzibvGBw/0?wx_fmt=jpeg,,是,2,否,中国,北京,0,0,0,62
2022-06-19,【梳理】海运、造船、新能源（四）新能源走到哪了？,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489252&idx=1&sn=ab4a8e79fb8e1908454f5b29a4e45e01&chksm=97f9c896a08e4180adca8a5a09431f6f5852c16dcd2a6368c15f2a550f6664db37e882deaf0f&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRibHGBlxfOGCoozmC9v7rUj1nRXEH2g2CJFbECAicHS99PgarGLziaR7aWNvicicQFgYrzGF8hTB1fkKw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,2
2022-06-18,完结撒花or新的开始？,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489243&idx=1&sn=28e79af465b6ef56af11c0f5cf01fda1&chksm=97f9c8a9a08e41bf18b20cba4330070243ec4731f88f61a5e12cc9fb58f56fea650ee9d0ea83&scene=27#wechat_redirect,完结撒花or新的开始？,,https://mmbiz.qlogo.cn/mmbiz_jpg/6PZjmicFCcKQwbfXqFb1zhUichlN5SXbH8ZT7boxmBF4u3st66mzibCKnmUak6BbJV382BChjhkPjaBUtTRc6BC9A/0?wx_fmt=jpeg,,否,1,否,中国,北京,0,0,0,0
2022-06-17,高通胀、全球供应链与工业帝国,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489233&idx=1&sn=6f1ab21e51f52bd602a7f31a106830a6&chksm=97f9c8a3a08e41b5a4e2405ddcdafde88722c19efc013f72bba55cd4c976739c14c109b6649e&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKTMhMQAGHGTy4oaCK9rvlE4aWx215foZfnxuxcjUkPXRucYhqzI2urfYIgemccnrUUzvZ67jeDtdQ/0?wx_fmt=jpeg,,是,1,否,中国,北京,0,0,0,15
2022-06-16,西游记之水陆法会幕后花絮,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489227&idx=1&sn=300ca4ba90e3eb598cfa8533ebde520c&chksm=97f9c8b9a08e41afb960e174ad193d21a3517e4c968c7a71accee96c3db18c80118929fd3a69&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRAuiasEgTWPuqZsjClv69ER1g5Q4VGNTpwRkFrKH19pVCx64fMflmbLtqGLOrseAblTOM5qT5OnYA/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,3
2022-06-15,从村镇银行的“红码”聊到国办20号文,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489222&idx=1&sn=35db102e64c9ad4a4c937e7e57bbe41b&chksm=97f9c8b4a08e41a239d3cac6b13f1bf6135aa0f75b861c7693922c40d86346f0c536cff4ebd5&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKTlR1lKF1cGY16lafEbbEZwt8ibUfHROhChdb4oR6P5OpcFyaxFU39noK8zJk641C3uTK90tW0ComQ/0?wx_fmt=jpeg,,是,1,否,中国,北京,0,0,0,12
2022-06-14,【梳理】海运、造船、新能源（三）,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489220&idx=1&sn=6a240cf7d47758b3d880c899479c318f&chksm=97f9c8b6a08e41a072865cae2a8cb6e4f4713ad5279336bcbb4314060ca2380b8dbdc85e59a6&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKRC1HiaQF6Hp8umicdwXMV0O5qA2jgNUgXKZy3FHic4hw2GicyKiaP1K3gdw1pgvzcRW4NKXBqTkINsicCw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-06-13,【梳理】海运、造船、新能源（二）,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489216&idx=1&sn=a09ae21f569761dfd053226e598eca36&chksm=97f9c8b2a08e41a40a11a950f2dbfa7dcb00b221c99ad73b9c747b127f04106923c87ceda83c&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKThs1icTZmNQAVIB1TmazvzoF30gG7OT7xibLibIibiaQtczBgq8kaUq1zx3icPGiaMzN4Ficlv5XibmVtQnCw/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
2022-06-12,【梳理】全球海运分结构看以及它与造船周期的最新互动和新能源几条主线（一）,http://mp.weixin.qq.com/s?__biz=MzIxNzUxNjgyOQ==&mid=2247489211&idx=1&sn=779da4a49a81d8cc4a7bfd90e7185beb&chksm=97f9c8c9a08e41dff3a356b3b98d2a5480a8a6ef8fabad4aeac96b60642a71d8f02a5cd72fd0&scene=27#wechat_redirect,,观星老道,http://mmbiz.qpic.cn/mmbiz_jpg/6PZjmicFCcKTohZrUS4wmGYArWNIeGm5xNb52fLia2UVZfncVOPicxRibiakgstW943CcBsqdEJVMAuCSvzvOWOKdXg/0?wx_fmt=jpeg,,是,1,是,中国,北京,0,0,0,0
